filename,width,height,class,xmin,ymin,xmax,ymax
armas-688-_jpg.rf.2eda74b9514a4d4aa81ec4f6f15e5804.jpg,416,416,gun,14,219,369,416
armas-688-_jpg.rf.2eda74b9514a4d4aa81ec4f6f15e5804.jpg,416,416,gun,11,1,409,220
armas-936-_jpg.rf.302a239efb6ad20cfb333afbe4a9366e.jpg,416,416,gun,2,59,182,176
armas-936-_jpg.rf.302a239efb6ad20cfb333afbe4a9366e.jpg,416,416,gun,208,30,355,171
armas-2653-_jpg.rf.2d985c802d5adadc73627861a3d5dca1.jpg,416,416,gun,4,7,404,373
armas-1973-_jpg.rf.3088bd38b7c7d3306bffbf6886087b5d.jpg,416,416,gun,8,10,410,393
armas-201-_jpg.rf.30ab2c4f7afb6df7d8bec5edf86e24dd.jpg,416,416,gun,59,68,334,329
armas-283-_jpg.rf.307d910238e5b9413641c4b78bbab049.jpg,416,416,gun,64,41,414,356
armas-2766-_jpg.rf.2f14def4b66c0e89fca66782d6c5d929.jpg,416,416,gun,5,10,409,400
p95_jpg.rf.30b27542b4b5f562be7cb2a7517fa62c.jpg,1300,1390,people,416,43,815,1247
armas-2943-_jpg.rf.30bd18585f9e352065797bc24387ce74.jpg,416,416,gun,16,42,403,386
per44_jpeg.rf.3116c3b30871488c950ad5ad638c1204.jpg,474,512,people,1,31,102,481
per44_jpeg.rf.3116c3b30871488c950ad5ad638c1204.jpg,474,512,people,91,26,196,470
per44_jpeg.rf.3116c3b30871488c950ad5ad638c1204.jpg,474,512,people,198,55,271,468
per44_jpeg.rf.3116c3b30871488c950ad5ad638c1204.jpg,474,512,people,268,43,355,473
per44_jpeg.rf.3116c3b30871488c950ad5ad638c1204.jpg,474,512,people,348,32,447,471
armas-2773-_jpg.rf.30bfae5eb8808aa6c082d9a344aa29d4.jpg,416,416,gun,4,10,413,396
armas-516-_jpg.rf.31d1e4a0a530aca7065b1a9a6bc5f743.jpg,416,416,gun,11,20,358,178
armas-117-_jpg.rf.334e18c2195ad56d2bd275747ef85ffd.jpg,416,416,gun,92,170,194,251
dr64_jpg.rf.3176b57175751fbff952800d0bf47a15.jpg,2048,1365,drug,1138,706,1628,1248
armas-2392-_jpg.rf.317211f0402a3b6515b0f1b5bfc4f920.jpg,416,416,gun,7,60,400,389
per88_jpg.rf.30d2e1470c70452aaf9aaedb4adcb37d.jpg,1800,1180,people,357,402,549,1044
per88_jpg.rf.30d2e1470c70452aaf9aaedb4adcb37d.jpg,1800,1180,people,52,416,293,1076
per88_jpg.rf.30d2e1470c70452aaf9aaedb4adcb37d.jpg,1800,1180,people,748,240,915,792
per88_jpg.rf.30d2e1470c70452aaf9aaedb4adcb37d.jpg,1800,1180,people,1498,320,1732,978
per88_jpg.rf.30d2e1470c70452aaf9aaedb4adcb37d.jpg,1800,1180,people,1096,267,1280,876
per88_jpg.rf.30d2e1470c70452aaf9aaedb4adcb37d.jpg,1800,1180,people,1316,311,1480,809
per88_jpg.rf.30d2e1470c70452aaf9aaedb4adcb37d.jpg,1800,1180,people,515,280,695,898
armas-2111-_jpg.rf.317408b4d4722d9baa799dc481596c3b.jpg,416,416,gun,3,18,411,390
armas-2862-_jpg.rf.3229c0db1814df964212b1e46ddf27bd.jpg,416,416,people,154,24,261,399
armas-233-_jpg.rf.3265fc96173cb0a1f3650a2b0ecf3c92.jpg,416,416,gun,107,294,158,329
armas-143-_jpg.rf.32593d6cc3dadf45b1f241ea60705817.jpg,416,416,gun,202,64,318,154
armas-2974-_jpg.rf.31b862369ec0ac7845c45884089c1bfa.jpg,416,416,gun,187,284,227,362
armas-1087-_jpg.rf.3125066831766182a55ab635a823a18e.jpg,416,416,gun,38,16,396,410
armas-1522-_jpg.rf.3225a4807d7ee374ec8f5d204e61a596.jpg,416,416,gun,31,12,390,382
p102_jpg.rf.31e15dd9e4831d0638ecee5f3aff092a.jpg,1600,1183,people,518,54,702,1050
p102_jpg.rf.31e15dd9e4831d0638ecee5f3aff092a.jpg,1600,1183,people,841,42,1153,1046
p102_jpg.rf.31e15dd9e4831d0638ecee5f3aff092a.jpg,1600,1183,people,1272,51,1450,1054
p102_jpg.rf.31e15dd9e4831d0638ecee5f3aff092a.jpg,1600,1183,people,77,51,391,1030
p23_png.rf.31e4a02375e693a30c8869b3f2645bba.jpg,1088,1631,people,511,171,826,1547
armas-1759-_jpg.rf.323772e3fee2709b9f844ba61783eedf.jpg,416,416,gun,1,18,111,212
armas-1759-_jpg.rf.323772e3fee2709b9f844ba61783eedf.jpg,416,416,gun,188,51,316,198
armas-1759-_jpg.rf.323772e3fee2709b9f844ba61783eedf.jpg,416,416,gun,264,88,405,316
dr68_jpg.rf.31db5a1e15097fdbe32f6fe340b8ae9a.jpg,2048,1365,drug,887,198,1866,638
armas-48-_jpg.rf.31a5a00187f28d839aba80e264d16688.jpg,416,416,gun,154,36,359,155
armas-1767-_jpg.rf.327e81ab56e655952c0423948b7e487f.jpg,416,416,gun,32,4,375,369
armas-1538-_jpg.rf.32f037de794ff5b27d94122b54a7c8cf.jpg,416,416,people,132,143,250,388
armas-1538-_jpg.rf.32f037de794ff5b27d94122b54a7c8cf.jpg,416,416,gun,229,146,251,162
armas-2950-_jpg.rf.32790aabc02a0bb9c18255f4f8fd403f.jpg,416,416,gun,6,37,399,369
drug80_jpg.rf.3448db3d4c132e4cc5ce34f8f674010b.jpg,744,496,drug,230,40,525,489

armas-2575-_jpg.rf.3353c046c8b286666e07cd736079ba58.jpg,416,416,gun,3,27,410,404
armas-1701-_jpg.rf.355da3aec9b80a8c1ba998fec0b2d93f.jpg,416,416,gun,16,11,401,412
dr67_jpg.rf.336657181d1444a6623ccddf45cfdcd4.jpg,2048,1365,drug,540,135,1038,746
dr75_jpg.rf.33918ed5c454a89e1edf4ffab5a0f563.jpg,2048,1366,drug,1358,901,2042,1279
gettyimages-1216829489-612x612_jpg.rf.349c6047e22cb764cd55e86a3c56c7d5.jpg,443,612,drug,120,160,345,453
armas-9-_jpg.rf.30913f5d279de76122fe63831a5df953.jpg,416,416,gun,58,61,150,166
armas-1227-_jpg.rf.3452700efb7afb1189f7845ac75e1efc.jpg,416,416,gun,65,36,373,322
armas-1654-_jpg.rf.34c5fcd221be2cd1d225c8aebff721a1.jpg,416,416,gun,27,25,378,393
armas-2915-_jpg.rf.343b139089aef783e5a7d3e0a0e659d5.jpg,416,416,gun,224,148,416,266
armas-1603-_jpg.rf.342fc86983e3f50fabbd538953c0d2ec.jpg,416,416,gun,28,30,385,382
armas-2169-_jpg.rf.3500b58be111d28ffd0e9bfc91c1e7af.jpg,416,416,gun,7,6,404,404
armas-1747-_jpg.rf.35a46d529d267ad7dd3fdde01eddea72.jpg,416,416,gun,14,16,407,396
armas-899-_jpg.rf.357491f30a10cefbeae9887c7d80d481.jpg,416,416,gun,212,170,263,236
armas-2958-_jpg.rf.34be47378143738356557e00b5578e1d.jpg,416,416,gun,77,174,275,288
armas-2441-_jpg.rf.344bea085014ee8a1ce7e93c7ef9bfa1.jpg,416,416,gun,10,4,412,391
armas-1074-_jpg.rf.34c7f82b11620e1c3a7192608a48d1e1.jpg,416,416,gun,7,87,398,348
drug5_jpg.rf.3475c8fca07778c88ea6749566247d71.jpg,1300,956,drug,0,0,820,504
armas-256-_jpg.rf.336504c3801a68c5c58c94ea544b8639.jpg,416,416,gun,214,103,256,149
armas-256-_jpg.rf.336504c3801a68c5c58c94ea544b8639.jpg,416,416,people,113,20,271,373
drug25_jpeg.rf.361ec594da9bc970093f0fb5f0c02db1.jpg,800,533,drug,406,277,800,527
dr85_jpg.rf.34e5d2e0013f7bc8082bbcb260455d8d.jpg,1300,866,drug,327,0,876,218
armas-1301-_jpg.rf.35ce1150e68c2338c76090f319da561d.jpg,416,416,gun,37,57,397,338
armas-1604-_jpg.rf.351fc76837d0fcdcdc1bfff174279a74.jpg,416,416,gun,17,46,388,401
armas-370-_jpg.rf.35b677a3668e656353ecbd81e08904dc.jpg,416,416,gun,207,35,277,376
armas-547-_jpg.rf.33b2b0a6eb35127010d47305da104f42.jpg,416,416,gun,7,109,359,410
armas-574-_jpg.rf.c11f6c17208c0c693942c46a4146cb24.jpg,416,416,gun,28,14,395,376


armas-131-_jpg.rf.c165e39abdcfcdc8ad3a99aad4132be3.jpg,416,416,gun,77,122,170,312
armas-873-_jpg.rf.c1b8a61627027ea679714a60a9e85b28.jpg,416,416,people,210,35,339,414
armas-1442-_jpg.rf.c1c036202fb697e695fe5dbf8ae89aee.jpg,416,416,gun,56,20,400,246
armas-1726-_jpg.rf.c1ed7d69f110d40e99e5a102c64029a4.jpg,416,416,gun,59,22,356,379
armas-1505-_jpg.rf.c283a7f1bc46cb40a9196eba1e8281a4.jpg,416,416,gun,107,7,393,416
armas-2853-_jpg.rf.c1d7aab56043fe5a6f85d0277c53e8a9.jpg,416,416,gun,144,30,263,346
armas-2296-_jpg.rf.c144688e61fe2ede83943e60ed33f9f0.jpg,416,416,gun,4,7,408,400
armas-768-_jpg.rf.c26adb93562b089b85b584adb6821237.jpg,416,416,gun,59,30,367,334
armas-2603-_jpg.rf.c1fd267113d8d8c1d7640c5327650ed1.jpg,416,416,gun,8,9,402,392
armas-2130-_jpg.rf.c23e04f597e973b8105bf16a7c259103.jpg,416,416,gun,0,59,382,399
armas-1211-_jpg.rf.c1e5b5305580feefccdbb8b89d18e845.jpg,416,416,gun,11,9,412,354
per83_jpeg.rf.c20f628b0eaebe469c1bf49d8727d43d.jpg,474,374,people,353,93,417,332
per83_jpeg.rf.c20f628b0eaebe469c1bf49d8727d43d.jpg,474,374,people,277,109,319,324
per83_jpeg.rf.c20f628b0eaebe469c1bf49d8727d43d.jpg,474,374,people,52,112,108,328
per83_jpeg.rf.c20f628b0eaebe469c1bf49d8727d43d.jpg,474,374,people,114,106,161,325
per83_jpeg.rf.c20f628b0eaebe469c1bf49d8727d43d.jpg,474,374,people,167,109,208,327
per83_jpeg.rf.c20f628b0eaebe469c1bf49d8727d43d.jpg,474,374,people,208,104,242,321
per83_jpeg.rf.c20f628b0eaebe469c1bf49d8727d43d.jpg,474,374,people,248,107,275,332
per83_jpeg.rf.c20f628b0eaebe469c1bf49d8727d43d.jpg,474,374,people,319,112,355,330
202108141040_jpeg.rf.c1fe5e6e6c13df2219588629adbc60df.jpg,590,338,drug,229,138,368,325
p25_jpg.rf.c2b24b36460d3bc94044c0b5ac0aa8c6.jpg,862,1390,people,258,75,586,1273
armas-2143-_jpg.rf.c2f14dbc46a0088bc84587e2b959066b.jpg,416,416,gun,299,117,393,199
armas-1845-_jpg.rf.c2e34204036f9efcc95ab3461ea34c25.jpg,416,416,gun,1,29,416,348
armas-1852-_jpg.rf.c34f9eb29b64af0019df84205fdf2bad.jpg,416,416,gun,30,0,104,260
armas-1170-_jpg.rf.c28b3f02f91ae5bf972af5e5aa658d8c.jpg,416,416,gun,133,110,326,286
armas-1768-_jpg.rf.c37f5a436ab943e6879a532b6c93887f.jpg,416,416,gun,33,70,390,404
armas-784-_jpg.rf.c359e5669f11aa91754743560bdd3a99.jpg,416,416,gun,7,5,398,371
stock-photo-drug-powder-close-up-on-a-black-background_jpeg.rf.c351cf8e8e580abbf4f71c8774b5dcc0.jpg,608,399,drug,42,45,559,372
per57_jpg.rf.c4bacff5f04668eefe55ce1644194f7c.jpg,450,639,people,176,10,389,617
armas-1281-_jpg.rf.c39189e6a2907a390606c8ebc9da8bae.jpg,416,416,gun,72,107,311,265
p50_jpg.rf.c508eb1025f8354b38f10b5846a7a2d8.jpg,1500,1101,people,602,74,737,897
p50_jpg.rf.c508eb1025f8354b38f10b5846a7a2d8.jpg,1500,1101,people,880,194,1005,883
armas-2053-_jpg.rf.c461c7a54822d55224bf124e12ba045a.jpg,416,416,gun,49,137,146,260
drugs-and-dollars-on-glass-black-table-narcotic-powder-divided-into-stripes-on-a-mirrored-table-one-hundred-dollar-tube-for-drug-use-2FMY1GY_jpg.rf.c501c958fefe6e5f2ced1d5d7ffd6231.jpg,1300,956,drug,837,44,1265,583
armas-576-_jpg.rf.c52efc7d723681640b8962290a80a66d.jpg,416,416,gun,166,209,306,394
armas-457-_jpg.rf.c5cc02e445ffffa5b91743a71a5a9e2d.jpg,416,416,gun,336,109,402,191
armas-1069-_jpg.rf.c3f78b8975069327100340c35b4cdb90.jpg,416,416,gun,29,95,243,396
armas-1069-_jpg.rf.c3f78b8975069327100340c35b4cdb90.jpg,416,416,gun,164,26,397,370
armas-1830-_jpg.rf.c4c321dd795953b93480366400b85fd0.jpg,416,416,gun,35,60,406,318
armas-569-_jpg.rf.c4dc48eff13eae72856fb3d27c1db8ab.jpg,416,416,gun,25,81,386,416
dr4_jpg.rf.c5ac7532cb5527a99d3c1fcebda590d6.jpg,1000,667,drug,390,47,651,437
mans-hand-holding-plastic-packet-260nw-2346178057_jpeg.rf.c402c4ef5f2eb3fd7d7635bf1dfda458.jpg,390,280,drug,29,4,249,244
armas-1348-_jpg.rf.c57c27b1a8ef9c35d8145e6195cbb090.jpg,416,416,gun,35,43,121,168
armas-969-_jpg.rf.c49a1364552bb00adce0d79e508975d7.jpg,416,416,gun,32,49,107,152
armas-2856-_jpg.rf.c5cfe59471449f498ea7f3ec28503ec1.jpg,416,416,gun,19,3,401,409
armas-2383-_jpg.rf.c46d8cd542ce52b7e8b13ab6caa718da.jpg,416,416,gun,10,5,400,410
armas-2328-_jpg.rf.c5f354f8c7e47546f71a57917fb3abaf.jpg,416,416,gun,13,3,408,369
armas-441-_jpg.rf.c5e201e921231d667ad8ef9ade689cb3.jpg,416,416,gun,172,46,345,156
armas-1789-_jpg.rf.c5b829fb02bababeeeb5bfc8a7248a92.jpg,416,416,gun,49,103,287,210
armas-2676-_jpg.rf.c5905f43a7f540793661e995392ff73e.jpg,416,416,gun,12,5,409,399
armas-860-_jpg.rf.c659efc2df64e889c15d4d1ef0826ee0.jpg,416,416,gun,100,100,344,242
armas-1303-_jpg.rf.c5475ebb7017e4bff13e3ec3b504a9f7.jpg,416,416,gun,0,0,413,416
dr41_jpg.rf.c5834788ef1fada80223f1d871ee4ae5.jpg,2048,1365,drug,821,56,1496,718
armas-2416-_jpg.rf.c62336be13f5d9ae1bb45bbd850f6456.jpg,416,416,gun,26,11,387,271
CocainePossessionWisconsin_jpg.rf.c427b01dff3df692d8b6f1d7b4fc4d0c.jpg,600,500,drug,0,166,395,411
armas-1094-_jpg.rf.c5af226d7e65253361b3c1285b01d6fa.jpg,416,416,gun,0,92,313,241
armas-62-_jpg.rf.c5890621038df2ece234e51086a9666d.jpg,416,416,gun,58,79,198,186
armas-62-_jpg.rf.c5890621038df2ece234e51086a9666d.jpg,416,416,gun,218,74,366,190
armas-62-_jpg.rf.c5890621038df2ece234e51086a9666d.jpg,416,416,gun,247,229,371,340
armas-62-_jpg.rf.c5890621038df2ece234e51086a9666d.jpg,416,416,gun,37,220,237,344
armas-665-_jpg.rf.c6e18bb50297af3e6194759530ea4803.jpg,416,416,gun,75,3,257,361
armas-565-_jpg.rf.c668970401dd8386f1425ba1f1b3fec2.jpg,416,416,gun,55,54,388,356
armas-1230-_jpg.rf.c73d148cecbf4b6b311f7951ca069e38.jpg,416,416,gun,24,26,407,330
armas-1525-_jpg.rf.c735651864008667f9525d90eb7a7d71.jpg,416,416,gun,97,113,363,374
armas-2661-_jpg.rf.c686503b240c9f2823d807378451a55c.jpg,416,416,gun,17,12,408,407
armas-1392-_jpg.rf.c668dda89fad6a68807696774f552edc.jpg,416,416,gun,0,39,220,416
armas-1392-_jpg.rf.c668dda89fad6a68807696774f552edc.jpg,416,416,gun,206,19,416,349
uw2a8iwjhtla1_jpg.rf.c69a4a2053e7cc20259e9cd5c19c77ff.jpg,2159,2159,drug,1026,286,2118,1601
uw2a8iwjhtla1_jpg.rf.c69a4a2053e7cc20259e9cd5c19c77ff.jpg,2159,2159,drug,1,471,1047,1681
armas-1544-_jpg.rf.c65ad45525c3eb2dc6f9c9c7a922fad0.jpg,416,416,gun,148,151,239,236
armas-2993-_jpg.rf.c72897591243f0c6f37c01616dd18b9c.jpg,416,416,gun,317,128,355,224
armas-2993-_jpg.rf.c72897591243f0c6f37c01616dd18b9c.jpg,416,416,gun,47,59,97,192
cocaine-article_jpg.rf.c79ad10c1ace5462626e4e8ef7800611.jpg,500,400,drug,176,182,432,400
armas-1608-_jpg.rf.c76131dd6ba95358139e5c1afa22f4f4.jpg,416,416,gun,135,15,261,114
armas-1608-_jpg.rf.c76131dd6ba95358139e5c1afa22f4f4.jpg,416,416,gun,92,124,195,224
armas-1608-_jpg.rf.c76131dd6ba95358139e5c1afa22f4f4.jpg,416,416,gun,221,127,317,224
armas-1608-_jpg.rf.c76131dd6ba95358139e5c1afa22f4f4.jpg,416,416,gun,26,235,120,329
armas-1608-_jpg.rf.c76131dd6ba95358139e5c1afa22f4f4.jpg,416,416,gun,126,236,272,401
armas-1608-_jpg.rf.c76131dd6ba95358139e5c1afa22f4f4.jpg,416,416,gun,286,252,380,347
armas-2529-_jpg.rf.c78ec636f5f78af4340a4b86e2657b0e.jpg,416,416,gun,14,53,411,359
armas-2525-_jpg.rf.c723c2d7a63209f94968882db99f9f76.jpg,416,416,gun,44,117,384,382
armas-621-_jpg.rf.c7b15f974bf91200cf878bcc3269eda2.jpg,416,416,gun,82,8,349,403
armas-691-_jpg.rf.c8f43e4c5aac422d32207a94f5b05e84.jpg,416,416,gun,74,82,320,224
armas-2388-_jpg.rf.c7ebf4822d45161acb6fd79644b273b1.jpg,416,416,gun,11,4,403,393
drug65_jpg.rf.c7ef40ee64c34c817a3495c00e5c67d0.jpg,1200,800,drug,384,204,799,703
p96_jpg.rf.c7e8f7bcff58b82df5368d5929d38842.jpg,667,1000,people,176,82,457,948
armas-1712-_jpg.rf.c901eaa430f7c1b4b7123d0934427188.jpg,416,416,gun,14,25,411,379
armas-190-_jpg.rf.c88778adbb8ba680036d776f59390516.jpg,416,416,gun,42,39,327,353
armas-137-_jpg.rf.c77302371ca099d3060fd415be3d8ac7.jpg,416,416,gun,192,150,273,276
armas-313-_jpg.rf.c7aa8a1589b2364267d4009e181d82a8.jpg,416,416,gun,75,116,277,237
armas-1869-_jpg.rf.c9183c8d2a7aced970484093c5261ebf.jpg,416,416,gun,37,141,165,282
drug66_jpg.rf.c8a8a4916eb2b447f1320c29c0b26ad9.jpg,1296,728,drug,869,53,1209,602
armas-2559-_jpg.rf.c93413a4f0e85890e13b7470a51bf0f1.jpg,416,416,gun,8,13,405,395
armas-1098-_jpg.rf.c906ff5b1581d4f1512385effce382bb.jpg,416,416,gun,250,105,291,129
armas-1098-_jpg.rf.c906ff5b1581d4f1512385effce382bb.jpg,416,416,people,212,112,305,409
armas-2233-_jpg.rf.c95e4c8434fe504de93af694530d1275.jpg,416,416,gun,9,10,406,390

armas-2464-_jpg.rf.c9fb8a0eec196793e1ee94c5e8360378.jpg,416,416,gun,7,17,411,382

armas-405-_jpg.rf.ca0cc783bba48ee77b39fec64d177ad0.jpg,416,416,gun,66,37,357,328
armas-45-_jpg.rf.ca4ce6a19b9fbf0729c472d247fa34e4.jpg,416,416,gun,199,69,332,346
drug79_jpg.rf.cb15c182c44bd33fa4ba85b0ed9f2f6c.jpg,936,564,drug,116,21,438,536
armas-138-_jpg.rf.ca9499c2fe6f268c856b67a2559db8aa.jpg,416,416,gun,147,217,249,346
armas-1590-_jpg.rf.c990b1d291542507259c7164170394f2.jpg,416,416,gun,33,220,241,406
armas-1590-_jpg.rf.c990b1d291542507259c7164170394f2.jpg,416,416,gun,94,91,295,288
armas-1590-_jpg.rf.c990b1d291542507259c7164170394f2.jpg,416,416,gun,155,14,354,178
armas-989-_jpg.rf.cb7a7082934f58626784daec385a9d62.jpg,416,416,gun,86,99,382,293
armas-618-_jpg.rf.caafe35cbf3204994646b3c3033377e2.jpg,416,416,gun,307,140,380,291
armas-36-_jpg.rf.cbd8b8e92a361a97bd2a739c22538f65.jpg,416,416,gun,281,121,325,212
armas-639-_jpg.rf.cba151f3ef33a3770efbd5bbdbc30c41.jpg,416,416,gun,71,97,298,315
armas-2020-_jpg.rf.cb9a7fa64de94c5d751330c7de78d9fa.jpg,416,416,gun,14,19,386,397
96513917-man-hand-holds-plastic-packet-or-bag-with-cocaine-or-another-drugs-drug-abuse-and-danger-addiction_jpg.rf.cbcb5270a07621eb91555f2d2105ffd8.jpg,1300,866,drug,432,85,793,668
armas-1667-_jpg.rf.cac77d09172d5541290c971e52ff5321.jpg,416,416,gun,0,43,204,353
50205563008_3d2346d6d3_b_jpg.rf.cb10d305aa3630402a94fcafdb0af424.jpg,1024,683,drug,90,50,1024,674
armas-2195-_jpg.rf.ccabe045f65d0913ce66c9d6da139273.jpg,416,416,gun,4,5,409,405
armas-2813-_jpg.rf.cc73766d3827a68ff2f32487c6f6b154.jpg,416,416,gun,165,247,226,376
per95_png.rf.cb590ad253ec50dc818b2ab669a9b785.jpg,1130,1600,people,38,7,608,1580
a80i6cxo37w11_jpg.rf.cc8325068477871367f486aa191f4e7f.jpg,750,1000,drug,80,26,606,862
armas-1061-_jpg.rf.cc85c678112cc18fecb82019fcd090a0.jpg,416,416,gun,199,113,243,194
armas-149-_jpg.rf.cb3f3b0161f33c5766fc6271d434ca83.jpg,416,416,gun,172,214,310,400
armas-958-_jpg.rf.cc4b5bd319442b1736fa3bc50b7a3906.jpg,416,416,gun,15,65,349,199
armas-1379-_jpg.rf.ccdb300c8b472eeb0e8f715e31e11cef.jpg,416,416,gun,8,181,133,285
armas-1379-_jpg.rf.ccdb300c8b472eeb0e8f715e31e11cef.jpg,416,416,gun,225,299,353,403
armas-1379-_jpg.rf.ccdb300c8b472eeb0e8f715e31e11cef.jpg,416,416,gun,68,294,206,410
armas-1379-_jpg.rf.ccdb300c8b472eeb0e8f715e31e11cef.jpg,416,416,gun,150,188,276,295
armas-1379-_jpg.rf.ccdb300c8b472eeb0e8f715e31e11cef.jpg,416,416,gun,281,191,375,299
armas-1379-_jpg.rf.ccdb300c8b472eeb0e8f715e31e11cef.jpg,416,416,gun,285,110,377,185
armas-1379-_jpg.rf.ccdb300c8b472eeb0e8f715e31e11cef.jpg,416,416,gun,279,17,394,100
armas-1379-_jpg.rf.ccdb300c8b472eeb0e8f715e31e11cef.jpg,416,416,gun,150,10,273,92
armas-1379-_jpg.rf.ccdb300c8b472eeb0e8f715e31e11cef.jpg,416,416,gun,147,105,270,192
armas-1379-_jpg.rf.ccdb300c8b472eeb0e8f715e31e11cef.jpg,416,416,gun,150,200,283,286
armas-1379-_jpg.rf.ccdb300c8b472eeb0e8f715e31e11cef.jpg,416,416,gun,15,98,121,188
armas-1379-_jpg.rf.ccdb300c8b472eeb0e8f715e31e11cef.jpg,416,416,gun,28,9,139,102
armas-174-_jpg.rf.ccc155febad62ab2bd8afedd0197bad3.jpg,416,416,gun,141,104,175,152
armas-90-_jpg.rf.cb2cbc72da611e6ff7c06505307a1901.jpg,416,416,gun,4,20,375,394
armas-746-_jpg.rf.ca956c4efa94c46ecb433032becfd891.jpg,416,416,gun,156,60,416,242
armas-2932-_jpg.rf.ccb51ed0e880549a014903c633bbb7d1.jpg,416,416,gun,91,9,371,410
armas-2342-_jpg.rf.cb253385c45fd0802498f3f9db0ebe09.jpg,416,416,gun,7,8,407,405
armas-2463-_jpg.rf.cd29f2d2e59fd49b24845da6bad4e8fb.jpg,416,416,gun,3,3,408,411
armas-494-_jpg.rf.cceaf82cf3a5b8466af8f9b8fd2c2ca5.jpg,416,416,gun,210,159,321,266
armas-2075-_jpg.rf.ce100c27d34d51a26102efb2ec49945b.jpg,416,416,gun,17,107,287,349
armas-1057-_jpg.rf.cdf9b8f55004a437e89ff58e71ffe4bc.jpg,416,416,gun,47,63,367,344
armas-1314-_jpg.rf.cd844cd89360be107e2641287d47f398.jpg,416,416,gun,19,13,400,404
armas-2221-_jpg.rf.cdac4556c2f73e0fc97e771537a432d2.jpg,416,416,gun,7,12,406,403
armas-626-_jpg.rf.ce4533c584a5678e1eaa807c6d736e2d.jpg,416,416,gun,104,94,369,350
armas-1204-_jpg.rf.ce4aa416472a85117bb768b6fc080d56.jpg,416,416,gun,139,150,287,232
armas-1885-_jpg.rf.ce67cad6350b8edccb8c3efdd1746f33.jpg,416,416,gun,135,47,358,280
50206090716_2d30c0d899_b-1-_jpg.rf.cf3c88754891329e384b8a42c9f2a47e.jpg,1024,683,drug,182,18,676,601
armas-1207-_jpg.rf.ce4bd1ea8fbc78c670d11b60999817ae.jpg,416,416,gun,13,15,198,386
armas-1207-_jpg.rf.ce4bd1ea8fbc78c670d11b60999817ae.jpg,416,416,gun,218,16,395,385
armas-2212-_jpg.rf.ce85d6b0cd4dd15c85c184fd9f32c8b8.jpg,416,416,gun,5,10,410,395
armas-101-_jpg.rf.d049f99c05c1c22661b1684bbcde77c0.jpg,416,416,gun,86,46,140,118
armas-1976-_jpg.rf.ce8dbcefc6eb269c3576d9d4d17f4158.jpg,416,416,gun,29,79,81,129
armas-1976-_jpg.rf.ce8dbcefc6eb269c3576d9d4d17f4158.jpg,416,416,gun,100,124,183,165
dr84_jpg.rf.d073dc98e803b0b149ab717c4dd5d345.jpg,1300,867,drug,135,185,451,408

armas-2618-_jpg.rf.ceed6950524137666cf192e0b9e42b27.jpg,416,416,gun,19,4,407,384
armas-1589-_jpg.rf.ce57b2a72ee81471d22e21092476bd36.jpg,416,416,gun,29,58,380,283
armas-2384-_jpg.rf.cfe1ec8fe3be8fd5e49e38ff096d277d.jpg,416,416,gun,10,11,409,374
armas-2289-_jpg.rf.cd465c5ef3658bb150f2e47726f0e03f.jpg,416,416,gun,6,3,405,404
armas-429-_jpg.rf.cf74cc81363a0b9a084463c7c1c7a558.jpg,416,416,gun,140,173,207,207
images_jpeg.rf.cfca334b3aa04c409be006ca3f13d776.jpg,275,183,drug,32,49,84,129
images_jpeg.rf.cfca334b3aa04c409be006ca3f13d776.jpg,275,183,drug,85,49,137,133
images_jpeg.rf.cfca334b3aa04c409be006ca3f13d776.jpg,275,183,drug,138,46,201,138
images_jpeg.rf.cfca334b3aa04c409be006ca3f13d776.jpg,275,183,drug,189,49,254,137
armas-2493-_jpg.rf.ce9709e6af5c04de8dca07ee9dd1a4c1.jpg,416,416,gun,10,17,403,403
armas-931-_jpg.rf.d08258e5fd5a814c4aac721e0a73e615.jpg,416,416,gun,81,206,165,298
armas-575-_jpg.rf.ce8b2359719be5506728e3c1b459b29a.jpg,416,416,gun,2,44,403,394

armas-2956-_jpg.rf.d02695373de2ec0ba70de8cfa8365c69.jpg,416,416,gun,11,8,300,403
armas-2121-_jpg.rf.d0bd9c1872a9aca0905808852e9c332c.jpg,416,416,gun,222,150,283,192
armas-1012-_jpg.rf.d043501b770f093e3e25201481914606.jpg,416,416,gun,46,21,365,376
armas-1450-_jpg.rf.d0dbdf1ab035a0346cbde972df5b6ef0.jpg,416,416,gun,60,87,369,360
armas-2363-_jpg.rf.d00fde40e5ee90777f8213b410667bf6.jpg,416,416,gun,31,114,383,356
armas-134-_jpg.rf.d0ea8e6f90a8051fba499c9680b25296.jpg,416,416,gun,13,49,76,89
armas-440-_jpg.rf.d16721df97de4fa0117c8efc09b8d423.jpg,416,416,gun,103,49,377,331
armas-2423-_jpg.rf.d196e47ef69a69add847cc8da01345cc.jpg,416,416,gun,10,5,408,406
armas-2822-_jpg.rf.d1b90d14823373a93987a470cf975cbf.jpg,416,416,gun,208,314,389,416
armas-2822-_jpg.rf.d1b90d14823373a93987a470cf975cbf.jpg,416,416,gun,186,173,257,280
armas-2822-_jpg.rf.d1b90d14823373a93987a470cf975cbf.jpg,416,416,gun,93,212,173,320
armas-2822-_jpg.rf.d1b90d14823373a93987a470cf975cbf.jpg,416,416,gun,264,196,340,287
